# step, loss_train, loss_test, metrics_test
5.200000000000000000e+04 3.794694319367408752e-03 3.759783226996660233e-03 2.529496559873223305e-03 4.005873051937669516e-05 7.481443753931671381e-05 4.374109266791492701e-04 2.625152992550283670e-04 2.420099372102413327e-05 2.659182297065854073e-03 9.224293753504753113e-04 1.091188490390777588e-01 6.997662782669067383e-02 7.567869499325752258e-03 2.810162259265780449e-04 1.041817246004939079e-03 1.815343499183654785e-01 1.469488488510251045e-03 4.414369323058053851e-05 2.007230184972286224e-02 1.193079398944973946e-03
5.300000000000000000e+04 5.551514215767383575e-03 4.293127916753292084e-03 2.668389352038502693e-03 3.165778980473987758e-05 1.873879227787256241e-04 2.309162868186831474e-03 1.824184670113027096e-03 5.601769953500479460e-05 1.600114628672599792e-03 3.378282999619841576e-04 1.385736763477325439e-01 8.246098458766937256e-02 1.043139770627021790e-02 2.046350709861144423e-04 8.788711857050657272e-04 2.164004594087600708e-01 3.027605358511209488e-03 8.292900747619569302e-05 2.117206156253814697e-02 5.539728445000946522e-04
5.400000000000000000e+04 4.478247463703155518e-02 2.620261535048484802e-02 1.283001061528921127e-02 6.471839733421802521e-04 9.851222857832908630e-04 6.231039296835660934e-03 1.814949442632496357e-03 9.086025238502770662e-05 6.932744383811950684e-02 6.416217423975467682e-03 3.773304820060729980e-02 2.102826163172721863e-02 1.162821240723133087e-02 1.124048023484647274e-03 2.386867301538586617e-03 1.924431882798671722e-02 2.371022710576653481e-03 1.057528497767634690e-04 7.570861279964447021e-02 6.590802688151597977e-03
5.500000000000000000e+04 1.731153763830661774e-02 1.292881742119789124e-02 6.507583428174257278e-03 1.505890686530619860e-04 2.835287014022469521e-04 7.212414406239986420e-03 1.357279252260923386e-03 5.854350456502288580e-05 2.491590008139610291e-02 5.266565829515457153e-03 6.196781620383262634e-02 2.074927836656570435e-02 6.571235600858926773e-03 4.699751152656972408e-04 1.603465643711388111e-03 6.265646964311599731e-02 2.146151615306735039e-03 6.679032958345487714e-05 3.700096532702445984e-02 5.498193204402923584e-03
5.600000000000000000e+04 9.352435357868671417e-03 8.123632520437240601e-03 4.868804011493921280e-03 9.947361104423180223e-05 1.870023843366652727e-04 2.895395038649439812e-03 1.028887927532196045e-03 4.126121348235756159e-05 1.219575479626655579e-02 2.516413806006312370e-03 1.103873178362846375e-01 3.730877116322517395e-02 6.616967264562845230e-03 4.058773047290742397e-04 1.378971035592257977e-03 8.548076450824737549e-02 2.152843633666634560e-03 5.715871520806103945e-05 2.868458256125450134e-02 2.790233120322227478e-03
5.700000000000000000e+04 1.729412935674190521e-02 1.219481416046619415e-02 9.089292958378791809e-03 5.545060266740620136e-04 9.852431248873472214e-04 1.271782629191875458e-02 3.841065336018800735e-03 2.371620503254234791e-04 1.477502472698688507e-02 2.222257666289806366e-03 1.373617351055145264e-01 4.807677492499351501e-02 9.338719770312309265e-03 6.860498106107115746e-04 1.183590153232216835e-03 1.021522134542465210e-01 4.855310544371604919e-03 2.340756909688934684e-04 3.108752891421318054e-02 2.454745583236217499e-03
5.800000000000000000e+04 1.742820814251899719e-02 1.314880698919296265e-02 6.523676216602325439e-03 1.587408187333494425e-04 2.908849564846605062e-04 5.967870820313692093e-03 9.767201263457536697e-04 6.534822023240849376e-05 2.458902075886726379e-02 4.984698258340358734e-03 7.288312166929244995e-02 2.997888065874576569e-02 5.917674396187067032e-03 3.716244827955961227e-04 9.364986326545476913e-04 4.300333559513092041e-02 1.589856809005141258e-03 7.290757639566436410e-05 3.844666481018066406e-02 5.419019144028425217e-03
5.900000000000000000e+04 8.140020072460174561e-03 6.725105457007884979e-03 4.354472272098064423e-03 7.610733155161142349e-05 1.397027372149750590e-04 1.358089270070195198e-03 9.670677827671170235e-04 3.535259747877717018e-05 1.042414270341396332e-02 2.270967699587345123e-03 1.438930630683898926e-01 7.060988247394561768e-02 5.196815356612205505e-03 2.478435053490102291e-04 8.379315841011703014e-04 6.597213447093963623e-02 1.798766432330012321e-03 4.659408295992761850e-05 2.773197367787361145e-02 2.662489423528313637e-03
6.000000000000000000e+04 3.632153943181037903e-02 2.456467784941196442e-02 1.053206808865070343e-02 4.462691431399434805e-04 6.560227484442293644e-04 4.249680787324905396e-03 1.471306895837187767e-03 9.894213144434615970e-05 5.591493099927902222e-02 7.206872105598449707e-03 3.866364806890487671e-02 2.193870767951011658e-02 9.610037319362163544e-03 8.915353100746870041e-04 1.351830083876848221e-03 1.753421686589717865e-02 1.849105348810553551e-03 1.020965210045687854e-04 6.436030566692352295e-02 7.341672666370868683e-03
6.100000000000000000e+04 1.604061201214790344e-02 1.274101529270410538e-02 6.775821559131145477e-03 1.387030206387862563e-04 3.136856248602271080e-04 1.810410176403820515e-03 1.262543373741209507e-03 7.173128688009455800e-05 2.452573552727699280e-02 5.044464021921157837e-03 9.181693196296691895e-02 2.953526005148887634e-02 6.528949365019798279e-03 4.235846863593906164e-04 1.719685737043619156e-03 2.266131527721881866e-02 2.206297358497977257e-03 8.728740067454054952e-05 3.920605406165122986e-02 5.319662857800722122e-03
6.200000000000000000e+04 2.659936435520648956e-02 1.497246325016021729e-02 7.981185801327228546e-03 4.459626798052340746e-04 9.062536410056054592e-04 3.760389983654022217e-02 4.897349048405885696e-03 2.483064308762550354e-04 4.425463825464248657e-02 6.559929810464382172e-03 7.352826744318008423e-02 2.673118934035301208e-02 7.612875662744045258e-03 7.754967082291841507e-04 1.777036581188440323e-03 8.818320930004119873e-02 5.089845042675733566e-03 3.427280462346971035e-04 5.639162287116050720e-02 7.314139045774936676e-03
6.300000000000000000e+04 2.197729051113128662e-02 1.435166411101818085e-02 7.665766868740320206e-03 3.006760962307453156e-04 2.835205232258886099e-04 5.498802289366722107e-03 1.181487692520022392e-03 1.019343981170095503e-04 3.399733826518058777e-02 3.617286216467618942e-03 1.029252111911773682e-01 2.628727629780769348e-02 7.007265463471412659e-03 5.137600819580256939e-04 1.054124790243804455e-03 5.933081358671188354e-02 1.518503413535654545e-03 1.168809976661577821e-04 4.797866195440292358e-02 3.958211280405521393e-03
6.400000000000000000e+04 2.837812714278697968e-02 2.336972206830978394e-02 9.306267835199832916e-03 2.728196559473872185e-04 4.051044234074652195e-04 2.988154999911785126e-03 9.578283643350005150e-04 5.450291064335033298e-05 5.408383533358573914e-02 1.015222631394863129e-02 2.979474142193794250e-02 1.954415626823902130e-02 7.979722693562507629e-03 4.799520247615873814e-04 9.811272611841559410e-04 1.401252113282680511e-02 1.334876404143869877e-03 6.835757085354998708e-05 6.166779994964599609e-02 1.077371183782815933e-02
6.500000000000000000e+04 2.191917225718498230e-02 1.622648537158966064e-02 7.460694294422864914e-03 4.939496866427361965e-04 4.495151806622743607e-04 1.198246702551841736e-02 5.559211131185293198e-03 5.764665547758340836e-05 3.537216037511825562e-02 7.833551615476608276e-03 5.348199978470802307e-02 3.265719488263130188e-02 6.602360866963863373e-03 7.508505368605256081e-04 1.602382864803075790e-03 2.726572565734386444e-02 5.808329675346612930e-03 7.320073927985504270e-05 4.563595354557037354e-02 8.562653325498104095e-03
6.600000000000000000e+04 2.237563952803611755e-02 1.290257461369037628e-02 6.638352759182453156e-03 3.452018136158585548e-04 3.857449628412723541e-04 5.692035891115665436e-03 8.601929876022040844e-04 3.908689541276544333e-05 3.148534893989562988e-02 5.767167545855045319e-03 5.222729966044425964e-02 2.513919956982135773e-02 6.013621576130390167e-03 5.738844629377126694e-04 1.528536900877952576e-03 3.460652008652687073e-02 1.550292246975004673e-03 4.584118141792714596e-05 4.510048404335975647e-02 6.298813037574291229e-03
6.700000000000000000e+04 6.827527657151222229e-03 6.156466901302337646e-03 4.079129081219434738e-03 6.391235365299507976e-05 1.274683017982169986e-04 1.603263081051409245e-03 3.941079776268452406e-04 3.757748345378786325e-05 1.182248722761869431e-02 1.974424114450812340e-03 1.578056514263153076e-01 7.589711248874664307e-02 6.476211827248334885e-03 2.105468302033841610e-04 1.047892961651086807e-03 3.754097968339920044e-02 9.978483431041240692e-04 5.562119258684106171e-05 2.718193829059600830e-02 2.436962211504578590e-03
6.800000000000000000e+04 1.228851731866598129e-02 1.030322909355163574e-02 5.874978844076395035e-03 1.273071538889780641e-04 2.557278785388916731e-04 1.640387577936053276e-03 7.154890918172895908e-04 4.047002221341244876e-05 1.900626718997955322e-02 3.588808700442314148e-03 1.333304941654205322e-01 3.843826055526733398e-02 6.189800798892974854e-03 2.838756772689521313e-04 1.578319817781448364e-03 2.740882895886898041e-02 1.796588418073952198e-03 6.182603101478889585e-05 3.135035932064056396e-02 4.051605239510536194e-03
6.900000000000000000e+04 7.503115572035312653e-03 6.471767090260982513e-03 3.938456531614065170e-03 9.081276220967993140e-05 1.380091707687824965e-04 1.115392427891492844e-03 4.075946926604956388e-04 2.439670606690924615e-05 1.227637007832527161e-02 1.894207089208066463e-03 2.052702605724334717e-01 6.981021165847778320e-02 6.823511328548192978e-03 2.501870621927082539e-04 1.500820042565464973e-03 5.256341025233268738e-02 1.168574672192335129e-03 4.492555672186426818e-05 2.764023467898368835e-02 2.300052903592586517e-03
7.000000000000000000e+04 2.118828520178794861e-02 1.420015282928943634e-02 7.356817834079265594e-03 2.465548750478774309e-04 3.808096807915717363e-04 2.804143354296684265e-03 9.489529766142368317e-04 4.486101897782646120e-05 3.466731309890747070e-02 6.677215453237295151e-03 5.533522367477416992e-02 2.386159077286720276e-02 6.767584010958671570e-03 5.158131243661046028e-04 1.165394205600023270e-03 1.538255903869867325e-02 1.436683814972639084e-03 6.616718746954575181e-05 4.473486542701721191e-02 7.190171163529157639e-03
7.100000000000000000e+04 8.926999755203723907e-03 7.489242590963840485e-03 4.737753886729478836e-03 1.064105745172128081e-04 1.745921035762876272e-04 1.374937244690954685e-03 5.344481323845684528e-04 3.985380317317321897e-05 1.457638945430517197e-02 2.838896820321679115e-03 2.151306122541427612e-01 6.545399129390716553e-02 6.955097429454326630e-03 3.067194484174251556e-04 1.203955500386655331e-03 2.152266353368759155e-02 1.555542228743433952e-03 6.677158671664074063e-05 2.842437103390693665e-02 3.236433491110801697e-03
7.200000000000000000e+04 1.734002493321895599e-02 1.207351684570312500e-02 5.580854602158069611e-03 1.965115516213700175e-04 2.693551359698176384e-04 4.028879106044769287e-03 1.884340192191302776e-03 9.217719343723729253e-05 2.847811579704284668e-02 5.346224643290042877e-03 9.755373746156692505e-02 2.373542636632919312e-02 5.371069535613059998e-03 2.572103985585272312e-04 9.802791755646467209e-04 1.759494841098785400e-02 2.397023607045412064e-03 1.056197870639152825e-04 3.991021215915679932e-02 5.874119233340024948e-03
7.300000000000000000e+04 3.201529011130332947e-02 1.978957839310169220e-02 1.040802337229251862e-02 4.064428212586790323e-04 6.209712009876966476e-04 3.745653433725237846e-03 1.221291837282478809e-03 5.494101787917315960e-05 4.827158898115158081e-02 7.435531355440616608e-03 3.858765214681625366e-02 2.232706360518932343e-02 9.099998511373996735e-03 7.034933660179376602e-04 1.452907570637762547e-03 1.376916002482175827e-02 1.578690716996788979e-03 6.276964268181473017e-05 5.558302998542785645e-02 7.621679455041885376e-03
7.400000000000000000e+04 5.465487390756607056e-02 2.147039398550987244e-02 9.864566847681999207e-03 4.148569423705339432e-04 1.064338721334934235e-03 1.055755931884050369e-02 1.687734620645642281e-03 9.739778033690527081e-05 8.473201841115951538e-02 1.287137530744075775e-02 6.570946425199508667e-02 4.240482673048973083e-02 8.517991751432418823e-03 4.924984532408416271e-04 1.304905628785490990e-03 1.843144744634628296e-02 2.481901552528142929e-03 8.698499004822224379e-05 9.173292666673660278e-02 1.322767138481140137e-02
7.500000000000000000e+04 4.469057545065879822e-02 1.880562119185924530e-02 1.245010737329721451e-02 5.103523144498467445e-04 8.099038386717438698e-04 1.419578026980161667e-02 3.671590704470872879e-03 1.774641423253342509e-04 4.352835938334465027e-02 4.533966071903705597e-03 5.660078674554824829e-02 3.079726360738277435e-02 1.088474690914154053e-02 6.903855828568339348e-04 1.555300550535321236e-03 3.686987608671188354e-02 3.964563366025686264e-03 1.944898685906082392e-04 5.249725282192230225e-02 4.617806989699602127e-03
7.500000000000000000e+04 6.004112958908081055e-02 2.258292585611343384e-02 1.495854184031486511e-02 5.103523144498467445e-04 8.099038386717438698e-04 1.419578026980161667e-02 3.671590704470872879e-03 1.774641423253342509e-04 4.352835938334465027e-02 4.533966071903705597e-03 5.660078674554824829e-02 3.079726360738277435e-02 1.088474690914154053e-02 6.903855828568339348e-04 1.555300550535321236e-03 3.686987608671188354e-02 3.964563366025686264e-03 1.944898685906082392e-04 5.249725282192230225e-02 4.617806989699602127e-03
7.600000000000000000e+04 4.707510117441415787e-03 4.237497225403785706e-03 3.118716180324554443e-03 4.224820804665796459e-05 7.895691669546067715e-05 6.907465285621583462e-04 1.110421260818839073e-03 2.607439637358766049e-05 5.278863944113254547e-03 1.181815518066287041e-03 1.840300709009170532e-01 1.334501951932907104e-01 1.010212022811174393e-02 8.712067210581153631e-05 7.255931850522756577e-04 7.768742740154266357e-02 1.976600848138332367e-03 4.355183773441240191e-05 1.785784773528575897e-02 1.334516564384102821e-03
7.700000000000000000e+04 2.638513687998056412e-03 2.508214674890041351e-03 1.962867565453052521e-03 2.251321348012425005e-05 4.432529749465174973e-05 3.061642928514629602e-04 1.703528541838750243e-04 1.409014930686680600e-05 2.295978832989931107e-03 6.321203545667231083e-04 1.985539644956588745e-01 1.364528983831405640e-01 1.026729866862297058e-02 6.185271922731772065e-05 6.269373698160052299e-04 1.029132604598999023e-01 1.087129465304315090e-03 2.171210508095100522e-05 1.486598420888185501e-02 7.432444253936409950e-04
7.800000000000000000e+04 1.369835902005434036e-02 9.241946041584014893e-03 5.706072784960269928e-03 1.464895321987569332e-04 2.370504953432828188e-04 1.868590130470693111e-03 8.038017549552023411e-04 5.884975325898267329e-05 2.308963797986507416e-02 6.546727381646633148e-03 3.621202334761619568e-02 1.299354340881109238e-02 5.055900663137435913e-03 4.120813100598752499e-04 1.307676080614328384e-03 3.179384395480155945e-02 1.691232318989932537e-03 8.753749716561287642e-05 3.266007080674171448e-02 6.833572871983051300e-03
7.900000000000000000e+04 6.416363175958395004e-03 4.953057039529085159e-03 3.664268180727958679e-03 6.609798583667725325e-05 9.341802069684490561e-05 9.825673187151551247e-04 5.441672983579337597e-04 3.329409810248762369e-05 7.400766480714082718e-03 2.446072408929467201e-03 1.086783558130264282e-01 3.738288208842277527e-02 4.978927783668041229e-03 2.569461357779800892e-04 7.189731113612651825e-04 6.677860766649246216e-02 1.861721277236938477e-03 5.902920747757889330e-05 1.999635994434356689e-02 2.760946517810225487e-03
8.000000000000000000e+04 4.129231441766023636e-03 3.417460247874259949e-03 2.530991099774837494e-03 4.079865902895107865e-05 5.666879587806761265e-05 6.983951898291707039e-04 3.343227144796401262e-04 2.007921648328192532e-05 3.383201546967029572e-03 1.003086799755692482e-03 1.585750430822372437e-01 6.222441792488098145e-02 5.608922801911830902e-03 1.788589579518884420e-04 4.912062431685626507e-04 1.090120077133178711e-01 1.722112414427101612e-03 3.792653660639189184e-05 1.598722487688064575e-02 1.257032970897853374e-03
8.100000000000000000e+04 6.048742309212684631e-02 3.099608235061168671e-02 1.776530779898166656e-02 1.098228967748582363e-03 1.332831569015979767e-03 1.189172547310590744e-02 2.512299222871661186e-03 1.168576127383857965e-04 8.379314839839935303e-02 1.030357182025909424e-02 4.738212004303932190e-02 2.322502247989177704e-02 1.525644026696681976e-02 2.149400068446993828e-03 1.783437794074416161e-03 2.753300592303276062e-02 2.806054428219795227e-03 1.269141794182360172e-04 8.993530273437500000e-02 1.040257420390844345e-02
8.200000000000000000e+04 1.840252615511417389e-02 1.309583522379398346e-02 6.774530746042728424e-03 2.213673578808084130e-04 3.321123949717730284e-04 4.021476488560438156e-03 1.373512437567114830e-03 6.168696563690900803e-05 3.006350062787532806e-02 7.737846579402685165e-03 2.351205609738826752e-02 1.330364961177110672e-02 6.440273020416498184e-03 5.913114291615784168e-04 1.282419543713331223e-03 6.957022845745086670e-02 2.079833997413516045e-03 8.991221693577244878e-05 4.150283336639404297e-02 8.152335882186889648e-03
8.300000000000000000e+04 1.033502630889415741e-02 7.824567146599292755e-03 4.892643075436353683e-03 1.045845419866964221e-04 1.533239410491660237e-04 6.638021208345890045e-03 2.415400231257081032e-03 3.775834920816123486e-05 1.156497560441493988e-02 3.722552442923188210e-03 3.434251621365547180e-02 1.890243589878082275e-02 6.935280282050371170e-03 3.562880738172680140e-04 1.166618429124355316e-03 1.358902156352996826e-01 4.262114875018596649e-03 7.326400373131036758e-05 2.513361722230911255e-02 4.116168245673179626e-03
8.400000000000000000e+04 6.446044426411390305e-03 5.349172744899988174e-03 3.538063261657953262e-03 5.865583807462826371e-05 8.950418850872665644e-05 3.364477073773741722e-03 6.342838169075548649e-04 2.633698204590473324e-05 5.043204408138990402e-03 1.867924351245164871e-03 5.190525949001312256e-02 2.823622897267341614e-02 7.465528789907693863e-03 2.420482342131435871e-04 1.086249714717268944e-03 1.831641793251037598e-01 3.240254707634449005e-03 5.039862662670202553e-05 1.991776935756206512e-02 2.180526033043861389e-03
8.500000000000000000e+04 4.897167906165122986e-03 4.246195312589406967e-03 3.031490836292505264e-03 5.307668834575451910e-05 1.791922695701941848e-04 2.004929818212985992e-03 5.380160291679203510e-04 4.296947372495196760e-05 2.762794028967618942e-03 1.073619467206299305e-03 7.080807536840438843e-02 3.313228115439414978e-02 7.667061407119035721e-03 2.004712587222456932e-04 8.681005565449595451e-04 1.922533661127090454e-01 3.311970504000782967e-03 5.056574809714220464e-05 1.816695369780063629e-02 1.326111843809485435e-03
8.600000000000000000e+04 2.594251651316881180e-03 2.456251066178083420e-03 1.840997254475951195e-03 3.011834996868856251e-05 7.849641406210139394e-05 6.005813484080135822e-04 4.713918315246701241e-04 3.023136741830967367e-05 1.218896592035889626e-03 6.308112060651183128e-04 8.501453697681427002e-02 4.294259846210479736e-02 9.211839176714420319e-03 1.637397217564284801e-04 9.230062132701277733e-04 1.988890767097473145e-01 3.332001622766256332e-03 3.890117659466341138e-05 1.738514564931392670e-02 8.756354218348860741e-04
8.700000000000000000e+04 3.506018593907356262e-02 1.596881262958049774e-02 8.846823126077651978e-03 3.503954503685235977e-04 7.630210020579397678e-04 9.424936026334762573e-03 2.682745223864912987e-03 5.068922109785489738e-05 4.066505283117294312e-02 7.572670001536607742e-03 3.191877901554107666e-02 1.341213844716548920e-02 8.005436509847640991e-03 1.009946689009666443e-03 2.356114564463496208e-03 6.393954157829284668e-02 4.041167441755533218e-03 7.364885095739737153e-05 4.989500343799591064e-02 8.050753735005855560e-03
8.800000000000000000e+04 3.994383290410041809e-02 1.707609556615352631e-02 1.608229242265224457e-02 1.461328472942113876e-03 1.405461342073976994e-03 2.133590914309024811e-02 5.244185682386159897e-03 3.699804437928833067e-05 5.391791835427284241e-02 9.384768083691596985e-03 3.215151280164718628e-02 1.374206598848104477e-02 1.300253160297870636e-02 2.154230605810880661e-03 3.207479603588581085e-03 7.327309995889663696e-02 6.210744846612215042e-03 5.076753586763516068e-05 5.779177322983741760e-02 9.615240618586540222e-03
8.900000000000000000e+04 1.043760217726230621e-02 7.087755948305130005e-03 4.190839361399412155e-03 9.796067024581134319e-05 1.605536381248384714e-04 1.619400456547737122e-03 7.273723604157567024e-04 2.053000025625806302e-05 1.076781749725341797e-02 3.045151242986321449e-03 6.226382777094841003e-02 1.561802253127098083e-02 5.008297972381114960e-03 6.046976195648312569e-04 1.851977896876633167e-03 1.084598228335380554e-01 3.000888274982571602e-03 4.497064219322055578e-05 2.546590007841587067e-02 3.366038203239440918e-03
9.000000000000000000e+04 2.639128267765045166e-02 1.827581971883773804e-02 1.397223211824893951e-02 6.692077149637043476e-04 2.997915260493755341e-03 7.252972107380628586e-03 3.523529041558504105e-03 2.454331261105835438e-04 2.626255899667739868e-02 4.450898617506027222e-03 5.002597346901893616e-02 2.156606130301952362e-02 1.124193426221609116e-02 9.169761324301362038e-04 4.354603122919797897e-03 1.035530120134353638e-01 5.244748666882514954e-03 2.716527960728853941e-04 4.056433215737342834e-02 4.909366369247436523e-03
9.100000000000000000e+04 5.331839900463819504e-03 4.148040432482957840e-03 2.834468148648738861e-03 5.663820775225758553e-05 7.742892194073647261e-05 7.381326286122202873e-04 4.098282661288976669e-04 9.323576705355662853e-06 4.477951675653457642e-03 1.244775718078017235e-03 9.609124809503555298e-02 2.474013902246952057e-02 5.021285265684127808e-03 3.787435416597872972e-04 1.211166498251259327e-03 1.726474314928054810e-01 2.729715779423713684e-03 2.131596011167857796e-05 1.964332535862922668e-02 1.533001894131302834e-03
9.200000000000000000e+04 4.111694172024726868e-02 2.019698545336723328e-02 1.152630429714918137e-02 2.720104530453681946e-04 4.034295852761715651e-04 1.942017301917076111e-02 1.741402433253824711e-03 6.434309034375473857e-05 6.113775074481964111e-02 8.613349869847297668e-03 3.466263785958290100e-02 1.703731343150138855e-02 9.356223978102207184e-03 4.029032133985310793e-04 8.163528982549905777e-04 2.659904398024082184e-02 2.028963994234800339e-03 6.202251097420230508e-05 6.746442615985870361e-02 9.015665389597415924e-03
9.300000000000000000e+04 9.199021384119987488e-03 6.460635457187891006e-03 3.906964324414730072e-03 8.386989065911620855e-05 1.646456803428009152e-04 1.507502980530261993e-03 6.641318323090672493e-04 1.384918232361087576e-05 1.051056198775768280e-02 3.024376928806304932e-03 4.987745732069015503e-02 1.657655276358127594e-02 4.528129473328590393e-03 2.986286708619445562e-04 9.424037998542189598e-04 6.343307346105575562e-02 2.450762549415230751e-03 1.506938497186638415e-05 2.226549759507179260e-02 3.338987240567803383e-03
9.400000000000000000e+04 2.917850390076637268e-02 1.925342902541160583e-02 9.646386839449405670e-03 1.638633257243782282e-04 1.890814746730029583e-03 4.076610319316387177e-03 3.049246035516262054e-03 2.902600135712418705e-05 9.145052731037139893e-02 1.438877917826175690e-02 3.971477970480918884e-02 2.351042255759239197e-02 8.238219656050205231e-03 4.813053528778254986e-04 3.200136357918381691e-03 2.135873027145862579e-02 3.430062904953956604e-03 3.176558311679400504e-05 1.007541567087173462e-01 1.511493232101202011e-02
9.500000000000000000e+04 4.460367560386657715e-02 2.506404370069503784e-02 1.235735975205898285e-02 5.315894959494471550e-04 8.231828687712550163e-04 5.551305133849382401e-03 2.033885102719068527e-03 6.256743654375895858e-05 6.421412527561187744e-02 8.820185437798500061e-03 3.898321464657783508e-02 1.894011162221431732e-02 1.043003238737583160e-02 8.464423590339720249e-04 1.417382154613733292e-03 2.117433398962020874e-02 2.214091597124934196e-03 6.549584213644266129e-05 7.371437549591064453e-02 8.910873904824256897e-03
9.600000000000000000e+04 1.487505622208118439e-02 1.011159364134073257e-02 5.957452114671468735e-03 1.509565627202391624e-04 3.203551750630140305e-04 2.177882241085171700e-03 1.307398779317736626e-03 2.348793168494012207e-05 2.106014452874660492e-02 5.000822711735963821e-03 5.779342353343963623e-02 1.831612735986709595e-02 5.533054936677217484e-03 3.236895718146115541e-04 1.011855318211019039e-03 3.589439019560813904e-02 2.172601642087101936e-03 3.557379386620596051e-05 3.452205657958984375e-02 5.476630758494138718e-03
9.700000000000000000e+04 7.937454618513584137e-03 6.066719535738229752e-03 3.960132133215665817e-03 7.495713362004607916e-05 1.436753518646582961e-04 9.887912310659885406e-04 5.197884165681898594e-04 1.670497476879972965e-05 9.065519087016582489e-03 2.222455572336912155e-03 1.125505268573760986e-01 3.576107695698738098e-02 4.728063475340604782e-03 2.336262114113196731e-04 8.547324687242507935e-04 5.069115012884140015e-02 1.596792950294911861e-03 2.306982241861987859e-05 2.426150999963283539e-02 2.596670528873801231e-03
9.800000000000000000e+04 6.879619322717189789e-03 5.935904569923877716e-03 2.985339611768722534e-03 6.789770850446075201e-05 1.138593870564363897e-04 3.990659955888986588e-03 8.832465973682701588e-04 1.066354616341413930e-05 6.354478187859058380e-03 1.534856623038649559e-03 1.494280397891998291e-01 5.888107419013977051e-02 3.974729683250188828e-03 2.583333698567003012e-04 7.681736024096608162e-04 8.598152548074722290e-02 1.983800670132040977e-03 1.243210499524138868e-05 2.063976600766181946e-02 1.846195431426167488e-03
9.900000000000000000e+04 3.022126667201519012e-02 3.287963196635246277e-02 1.138093881309032440e-02 2.960657584480941296e-04 3.549503744579851627e-04 4.204279277473688126e-03 1.656273030675947666e-03 9.712395694805309176e-05 6.925760209560394287e-02 1.043253019452095032e-02 2.629205398261547089e-02 2.370048128068447113e-02 9.886743500828742981e-03 5.140557186678051949e-04 5.266034859232604504e-04 1.834230124950408936e-02 2.076647710055112839e-03 1.449114060960710049e-04 8.108898997306823730e-02 1.066301390528678894e-02
1.000000000000000000e+05 2.001543715596199036e-02 1.813154853880405426e-02 7.680262438952922821e-03 1.821059995563700795e-04 3.088094235863536596e-04 3.169313305988907814e-03 1.040946692228317261e-03 2.984226375701837242e-05 4.137164354324340820e-02 9.095104411244392395e-03 2.544803731143474579e-02 1.642845571041107178e-02 6.664363667368888855e-03 3.852456284221261740e-04 7.202100241556763649e-04 3.566642850637435913e-02 1.884207129478454590e-03 4.980558514944277704e-05 5.643546581268310547e-02 9.565006941556930542e-03
1.000000000000000000e+05 2.001543715596199036e-02 1.813154853880405426e-02 7.680262438952922821e-03 1.821059995563700795e-04 3.088094235863536596e-04 3.169313305988907814e-03 1.040946692228317261e-03 2.984226375701837242e-05 4.137164354324340820e-02 9.095104411244392395e-03 2.544803731143474579e-02 1.642845571041107178e-02 6.664363667368888855e-03 3.852456284221261740e-04 7.202100241556763649e-04 3.566642850637435913e-02 1.884207129478454590e-03 4.980558514944277704e-05 5.643546581268310547e-02 9.565006941556930542e-03
1.010000000000000000e+05 1.525663305073976517e-02 1.126654259860515594e-02 6.421821191906929016e-03 2.294194564456120133e-04 3.842021105810999870e-04 2.656387630850076675e-03 1.173472031950950623e-03 4.085581895196810365e-05 2.071712166070938110e-02 5.804419051855802536e-03 3.498503565788269043e-02 1.365380454808473587e-02 6.213458254933357239e-03 4.782089963555335999e-04 1.515978947281837463e-03 9.456118941307067871e-02 2.661511301994323730e-03 4.727812483906745911e-05 3.679678961634635925e-02 6.469124462455511093e-03
1.020000000000000000e+05 1.099321804940700531e-02 8.262616582214832306e-03 5.400206428021192551e-03 1.414050639141350985e-04 2.279758919030427933e-04 1.777583383955061436e-03 8.832350140437483788e-04 2.624941225803922862e-05 1.264038495719432831e-02 3.750553820282220840e-03 4.277827218174934387e-02 1.439046300947666168e-02 6.084251683205366135e-03 3.993531863670796156e-04 1.432607998140156269e-03 1.433210968971252441e-01 3.135753329843282700e-03 3.859310891130007803e-05 2.987801656126976013e-02 4.380227532237768173e-03
1.030000000000000000e+05 8.204123005270957947e-03 6.511978805065155029e-03 4.413364455103874207e-03 1.079094727174378932e-04 1.729833311401307583e-04 1.369934412650763988e-03 7.250812486745417118e-04 1.556117786094546318e-05 8.113266900181770325e-03 2.402180805802345276e-03 5.224851891398429871e-02 1.658742874860763550e-02 5.978638771921396255e-03 3.339226241223514080e-04 1.574694761075079441e-03 1.692738085985183716e-01 3.160371910780668259e-03 2.295647027494851500e-05 2.559270709753036499e-02 3.004717873409390450e-03
1.040000000000000000e+05 6.135799922049045563e-03 5.202348344027996063e-03 3.615498775616288185e-03 8.365938265342265368e-05 1.412792917108163238e-04 1.009167637676000595e-03 6.000446155667304993e-04 1.520228033768944442e-05 5.500666331499814987e-03 1.633749110624194145e-03 5.975563079118728638e-02 1.850195974111557007e-02 5.826893728226423264e-03 2.867106231860816479e-04 1.597058842889964581e-03 1.870366185903549194e-01 3.586899721994996071e-03 2.042309824901167303e-05 2.336335927248001099e-02 2.151015680283308029e-03
